sent_id,match_type,similarity,expected,expected_sub,expected_rel,expected_obj,predicted,predicted_sub,predicted_rel,predicted_obj
ont_18_scientist_test_83,MISSING,,"(Andrzej_Piotr_Ruszczyński, professionalField, Mathematical_optimization)",Andrzej_Piotr_Ruszczyński,professionalField,Mathematical_optimization,,,,
ont_18_scientist_test_84,EXACT,1.00,"(India, leader, Pranab_Mukherjee)",India,leader,Pranab_Mukherjee,"(India, leader, Pranab_Mukherjee)",India,leader,Pranab_Mukherjee
ont_18_scientist_test_84,EXACT,1.00,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India,"(Lady_Anne_Monson, residence, India)",Lady_Anne_Monson,residence,India
ont_18_scientist_test_84,SEMANTIC,0.99,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,"(Lady_Anne_Monson, nationality, United_Kingdom)",Lady_Anne_Monson,nationality,United_Kingdom
ont_18_scientist_test_84,MISSING,,"(India, areaTotal, 3287590000000.0)",India,areaTotal,3287590000000.0,,,,
ont_18_scientist_test_85,EXACT,1.00,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States,"(Darinka_Dentcheva, citizenship, United_States)",Darinka_Dentcheva,citizenship,United_States
ont_18_scientist_test_85,EXACT,1.00,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming
ont_18_scientist_test_85,MISSING,,"(United_States, longName, United States of America)",United_States,longName,United States of America,,,,
ont_18_scientist_test_85,MISSING,,"(Darinka_Dentcheva, almaMater, Humboldt_University)",Darinka_Dentcheva,almaMater,Humboldt_University,,,,
ont_18_scientist_test_85,EXTRA,,,,,,"(Darinka_Dentcheva, affiliation, Humboldt_University_of_Berlin)",Darinka_Dentcheva,affiliation,Humboldt_University_of_Berlin
ont_18_scientist_test_86,MISSING,,"(University_of_Cambridge, affiliation, League_of_European_Research_Universities)",University_of_Cambridge,affiliation,League_of_European_Research_Universities,,,,
ont_18_scientist_test_86,MISSING,,"(Brandon_Carter, almaMater, University_of_Cambridge)",Brandon_Carter,almaMater,University_of_Cambridge,,,,
ont_18_scientist_test_87,EXACT,1.00,"(Brandon_Carter, knownFor, No-hair_theorem)",Brandon_Carter,knownFor,No-hair_theorem,"(Brandon_Carter, knownFor, no-hair theorem)",Brandon_Carter,knownFor,no-hair theorem
ont_18_scientist_test_87,EXACT,1.00,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant,"(Brandon_Carter, knownFor, carter constant)",Brandon_Carter,knownFor,carter constant
ont_18_scientist_test_87,MISSING,,"(Brandon_Carter, professionalField, General_relativity)",Brandon_Carter,professionalField,General_relativity,,,,
ont_18_scientist_test_87,EXTRA,,,,,,"(Brandon_Carter, type, General_relativity)",Brandon_Carter,type,General_relativity
ont_18_scientist_test_88,MISSING,,"(Lady_Anne_Monson, nationality, Kingdom_of_England)",Lady_Anne_Monson,nationality,Kingdom_of_England,,,,
ont_18_scientist_test_89,EXACT,1.00,"(India, foundingDate, 1950-01-26)",India,foundingDate,1950-01-26,"(India, foundingDate, 1950-01-26)",India,foundingDate,1950-01-26
ont_18_scientist_test_9,EXACT,1.00,"(United_States, leaderTitle, Vice President)",United_States,leaderTitle,Vice President,"(United_States, leaderTitle, vice president)",United_States,leaderTitle,vice president
ont_18_scientist_test_9,EXACT,1.00,"(Darinka_Dentcheva, residence, United_States)",Darinka_Dentcheva,residence,United_States,"(Darinka_Dentcheva, residence, United_States)",Darinka_Dentcheva,residence,United_States
ont_18_scientist_test_90,EXACT,1.00,"(Brandon_Carter, knownFor, No-hair_theorem)",Brandon_Carter,knownFor,No-hair_theorem,"(Brandon_Carter, knownFor, no-hair theorem)",Brandon_Carter,knownFor,no-hair theorem
ont_18_scientist_test_90,EXACT,1.00,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant,"(Brandon_Carter, knownFor, carter constant)",Brandon_Carter,knownFor,carter constant
ont_18_scientist_test_91,MISSING,,"(Brandon_Carter, knownFor, Carter_constant)",Brandon_Carter,knownFor,Carter_constant,,,,
ont_18_scientist_test_91,EXTRA,,,,,,"(Brandon_Carter, knownFor, the carter constant)",Brandon_Carter,knownFor,the carter constant
ont_18_scientist_test_92,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_92,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_93,EXACT,1.00,"(Brandon_Carter, knownFor, Doomsday_argument)",Brandon_Carter,knownFor,Doomsday_argument,"(Brandon_Carter, knownFor, doomsday argument)",Brandon_Carter,knownFor,doomsday argument
ont_18_scientist_test_94,EXACT,1.00,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey,"(Darinka_Dentcheva, residence, New_Jersey)",Darinka_Dentcheva,residence,New_Jersey
ont_18_scientist_test_94,EXACT,1.00,"(United_States, leaderTitle, Vice President)",United_States,leaderTitle,Vice President,"(United_States, leaderTitle, vice president)",United_States,leaderTitle,vice president
ont_18_scientist_test_94,SEMANTIC,0.98,"(Darinka_Dentcheva, residence, United_States)",Darinka_Dentcheva,residence,United_States,"(Darinka_Dentcheva, nationality, United_States)",Darinka_Dentcheva,nationality,United_States
ont_18_scientist_test_95,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_95,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_95,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_95,MISSING,,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,,,,
ont_18_scientist_test_95,MISSING,,"(Lady_Anne_Monson, professionalField, Botany)",Lady_Anne_Monson,professionalField,Botany,,,,
ont_18_scientist_test_95,EXTRA,,,,,,"(Lady_Anne_Monson, type, botanist)",Lady_Anne_Monson,type,botanist
ont_18_scientist_test_96,EXACT,1.00,"(Darlington, gridReference, NZ289147)",Darlington,gridReference,NZ289147,"(Darlington, gridReference, nz289147)",Darlington,gridReference,nz289147
ont_18_scientist_test_97,EXACT,1.00,"(Darinka_Dentcheva, knownFor, Stochastic_programming)",Darinka_Dentcheva,knownFor,Stochastic_programming,"(Darinka_Dentcheva, knownFor, stochastic programming)",Darinka_Dentcheva,knownFor,stochastic programming
ont_18_scientist_test_98,EXACT,1.00,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England,"(Brandon_Carter, birthPlace, England)",Brandon_Carter,birthPlace,England
ont_18_scientist_test_98,SEMANTIC,0.99,"(Brandon_Carter, doctoralAdvisor, Dennis_William_Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_William_Sciama,"(Brandon_Carter, doctoralAdvisor, Dennis_W._Sciama)",Brandon_Carter,doctoralAdvisor,Dennis_W._Sciama
ont_18_scientist_test_98,MISSING,,"(Brandon_Carter, professionalField, General_relativity)",Brandon_Carter,professionalField,General_relativity,,,,
ont_18_scientist_test_98,MISSING,,"(Brandon_Carter, almaMater, University_of_Cambridge)",Brandon_Carter,almaMater,University_of_Cambridge,,,,
ont_18_scientist_test_98,EXTRA,,,,,,"(Brandon_Carter, type, General_relativity)",Brandon_Carter,type,General_relativity
ont_18_scientist_test_99,EXACT,1.00,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington,"(Lady_Anne_Monson, birthPlace, Darlington)",Lady_Anne_Monson,birthPlace,Darlington
ont_18_scientist_test_99,EXACT,1.00,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01,"(Lady_Anne_Monson, birthDate, 1726-01-01)",Lady_Anne_Monson,birthDate,1726-01-01
ont_18_scientist_test_99,EXACT,1.00,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18,"(Lady_Anne_Monson, deathDate, 1776-02-18)",Lady_Anne_Monson,deathDate,1776-02-18
ont_18_scientist_test_99,MISSING,,"(Lady_Anne_Monson, birthPlace, Kingdom_of_England)",Lady_Anne_Monson,birthPlace,Kingdom_of_England,,,,
ont_18_scientist_test_99,MISSING,,"(Lady_Anne_Monson, spouse, George_Monson)",Lady_Anne_Monson,spouse,George_Monson,,,,
ont_18_scientist_test_99,EXTRA,,,,,,"(Lady_Anne_Monson, spouse, George_Monson_(cricketer))",Lady_Anne_Monson,spouse,George_Monson_(cricketer)
